id_ville,Ville,Enseigne,Publicite,REGION,Emplacemen,Nb_Caisses,Population,Taux_Ouvriers,Taux_Cadres,Taux_Inactifs,Moins_25ans,Les_25_35ans,Plus_35ans
1,ALENCON,Darty,116.2,NORD_OUEST,Centre_Ville,15,1394451,14.7,2.7,39.4,35.5,14.6,49.9
2,AMIENS,Leroy_merlin,47.1,NORD_OUEST,Centre_Ville,15,1797877,16.8,3.3,42.8,37.0,15.1,47.9
3,ANGERS,Boulanger,37.1,NORD_OUEST,Centre_Ville,13,1476199,15.8,3.0,39.1,36.5,14.4,49.1
4,ANGOULEME,Darty,70.9,SUD_OUEST,Centre_Ville,16,1594131,13.6,3.0,38.3,32.0,13.7,54.3
5,ARRAS,Leroy_merlin,136.0,NORD_EST,ZAC,16,969299,12.2,2.8,36.9,29.3,13.2,57.5
6,BASTIA,Boulanger,93.1,SUD_EST,Centre_Ville,13,249729,10.4,3.0,46.0,29.6,14.9,55.5
7,BESANCON,Darty,110.1,NORD_EST,ZAC,16,1095309,16.2,2.9,39.5,35.5,14.7,49.8
8,BOBIGNY,Darty,105.5,REGION_PARISIENNE,Centre_Ville,16,1439670,15.4,4.7,38.9,36.3,17.8,45.9
9,BORDEAUX,Leroy_merlin,65.6,SUD_OUEST,ZAC,16,1220162,12.6,4.8,39.1,33.4,15.0,51.6
10,BOURGES,Boulanger,141.8,NORD_OUEST,ZAC,15,1310189,16.4,3.9,39.0,34.3,14.6,51.1
11,CARCASSONNE,Darty,68.2,SUD_OUEST,Centre_Ville,15,668473,11.2,3.0,39.4,29.0,13.2,57.8
12,CERGY_PONTOISE,Leroy_merlin,91.1,REGION_PARISIENNE,Centre_Ville,16,1051473,12.3,6.5,40.9,38.2,16.6,45.2
13,CHAMBERY,Boulanger,52.4,SUD_EST,Centre_Ville,16,1004873,15.6,4.3,38.7,34.4,16.3,49.3
14,CLERMONT_FERRAND,Darty,128.3,SUD_EST,Centre_Ville,16,1306987,13.4,3.1,37.5,31.2,13.8,55.0
15,CRETEIL,Darty,240.2,REGION_PARISIENNE,Centre_Ville,16,1080745,12.0,7.9,36.1,33.3,17.6,49.1
16,DIGNE,Leroy_merlin,110.8,SUD_EST,ZAC,16,686103,12.7,2.7,36.1,28.9,13.0,58.1
17,DIJON,Boulanger,146.4,NORD_EST,Centre_Ville,15,1641302,14.7,3.1,38.5,32.8,13.9,53.3
18,EVRY,Darty,155.0,REGION_PARISIENNE,Centre_Ville,14,1085167,11.3,8.2,39.3,36.7,16.5,46.8
19,FOIX,Leroy_merlin,49.6,SUD_OUEST,Centre_Ville,16,1429913,15.1,2.2,49.3,37.9,14.7,47.4
20,GRENOBLE,Boulanger,50.4,SUD_EST,Centre_Ville,15,990679,14.0,5.2,42.1,35.8,15.4,48.8
21,LILLE,Darty,68.9,NORD_OUEST,Centre_Ville,15,1540569,14.1,4.2,45.4,39.7,15.7,44.6
22,LIMOGES,Darty,128.4,SUD_OUEST,ZAC,13,723660,13.0,3.0,34.2,28.0,13.0,59.0
23,LYON,Darty,24.1,SUD_EST,Centre_Ville,15,1888248,13.7,5.6,39.6,35.6,15.7,48.7
24,MARSEILLE,Leroy_merlin,153.5,SUD_EST,ZAC,14,1714801,11.1,5.0,43.1,33.2,14.7,52.1
25,MELUN,Boulanger,89.3,REGION_PARISIENNE,Centre_Ville,16,1078983,13.6,5.7,41.0,38.3,15.6,46.1
26,METZ,Darty,81.4,NORD_EST,Centre_Ville,16,1170707,15.1,2.8,47.6,35.1,16.0,48.9
27,NANCY,Boulanger,8.0,NORD_EST,Centre_Ville,13,1451606,9.8,12.1,35.9,31.1,18.2,50.7
28,NANTERRE,Darty,91.0,REGION_PARISIENNE,Centre_Ville,15,1566402,13.9,3.6,41.1,35.8,14.5,49.7
29,NANTES,Darty,132.1,NORD_OUEST,ZAC,14,974928,9.9,5.0,36.8,27.5,13.7,58.8
30,NICE,Leroy_merlin,98.6,SUD_EST,Centre_Ville,16,1423654,11.2,4.1,42.0,32.2,14.3,53.5
31,NIMES,Leroy_merlin,94.6,SUD_EST,Centre_Ville,16,1136307,14.9,3.6,42.1,35.7,15.0,49.3
32,PARIS_NORD,Darty,97.4,REGION_PARISIENNE,ZAC,16,1006645,6.3,13.1,26.7,27.1,18.9,54.0
33,PARIS_SUD,Leroy_merlin,116.2,REGION_PARISIENNE,ZAC,16,883942,12.7,3.3,37.9,30.4,13.9,55.7
34,PAU,Darty,100.3,SUD_OUEST,ZAC,16,1062442,10.8,6.1,39.7,32.6,16.0,51.4
35,PERIGUEUX,Boulanger,57.3,SUD_OUEST,Centre_Ville,15,1110020,6.0,12.5,25.5,27.1,20.2,52.7
36,QUIMPER,Leroy_merlin,3.8,NORD_OUEST,Centre_Ville,13,1423816,12.5,3.1,40.2,33.5,14.3,52.2
37,RODEZ,Boulanger,69.3,SUD_OUEST,Centre_Ville,16,788542,12.5,3.7,39.9,32.2,14.5,53.3
38,ROUEN,Darty,54.9,NORD_OUEST,Centre_Ville,14,1738622,16.5,3.4,41.1,36.6,15.4,48.0
39,STRASBOURG,Darty,143.6,NORD_EST,Centre_Ville,15,1624001,17.2,4.4,39.9,34.6,16.5,48.9
40,ST_BRIEUC,Leroy_merlin,70.7,NORD_OUEST,ZAC,16,741843,15.6,3.2,40.0,34.4,13.6,52.0
41,ST_ETIENNE,Boulanger,60.6,SUD_EST,ZAC,16,1376884,12.7,3.5,39.1,34.9,14.1,51.0
42,TARBES,Darty,97.0,SUD_OUEST,ZAC,16,399995,11.4,3.0,35.5,28.0,13.4,58.6
43,TOULON,Leroy_merlin,29.2,SUD_EST,Centre_Ville,15,808576,10.3,3.7,40.3,30.0,13.8,56.2
44,TOURS,Boulanger,40.2,NORD_OUEST,Centre_Ville,15,1073755,15.3,3.4,36.5,32.5,14.0,53.5
45,TROYES,Darty,66.5,NORD_EST,Centre_Ville,15,1348333,16.4,3.0,41.4,35.9,15.0,49.1
46,VALENCE,Leroy_merlin,143.7,SUD_EST,ZAC,15,688982,14.1,3.1,39.2,32.8,14.0,53.2
47,VALENCIENNES,Boulanger,35.9,NORD_EST,Centre_Ville,15,995644,14.8,2.2,50.0,37.9,14.3,47.8
48,VERSAILLES,Darty,159.5,REGION_PARISIENNE,ZAC,16,1311717,9.8,10.1,41.4,37.1,15.7,47.2
