id_magasin,id_ville,Enseigne,Publicite,Nom_magasin
1,1,Darty,116.2,Magasin 1
2,2,Leroy_merlin,47.1,Magasin 2
3,3,Boulanger,37.1,Magasin 3
4,4,Darty,70.9,Magasin 4
5,5,Leroy_merlin,136.0,Magasin 5
6,6,Boulanger,93.1,Magasin 6
7,7,Darty,110.1,Magasin 7
8,8,Darty,105.5,Magasin 8
9,9,Leroy_merlin,65.6,Magasin 9
10,10,Boulanger,141.8,Magasin 10
11,11,Darty,68.2,Magasin 11
12,12,Leroy_merlin,91.1,Magasin 12
13,13,Boulanger,52.4,Magasin 13
14,14,Darty,128.3,Magasin 14
15,15,Darty,240.2,Magasin 15
16,16,Leroy_merlin,110.8,Magasin 16
17,17,Boulanger,146.4,Magasin 17
18,18,Darty,155.0,Magasin 18
19,19,Leroy_merlin,49.6,Magasin 19
20,20,Boulanger,50.4,Magasin 20
21,21,Darty,68.9,Magasin 21
22,22,Darty,128.4,Magasin 22
23,23,Darty,24.1,Magasin 23
24,24,Leroy_merlin,153.5,Magasin 24
25,25,Boulanger,89.3,Magasin 25
26,26,Darty,81.4,Magasin 26
27,27,Boulanger,8.0,Magasin 27
28,28,Darty,91.0,Magasin 28
29,29,Darty,132.1,Magasin 29
30,30,Leroy_merlin,98.6,Magasin 30
31,31,Leroy_merlin,94.6,Magasin 31
32,32,Darty,97.4,Magasin 32
33,33,Leroy_merlin,116.2,Magasin 33
34,34,Darty,100.3,Magasin 34
35,35,Boulanger,57.3,Magasin 35
36,36,Leroy_merlin,3.8,Magasin 36
37,37,Boulanger,69.3,Magasin 37
38,38,Darty,54.9,Magasin 38
39,39,Darty,143.6,Magasin 39
40,40,Leroy_merlin,70.7,Magasin 40
41,41,Boulanger,60.6,Magasin 41
42,42,Darty,97.0,Magasin 42
43,43,Leroy_merlin,29.2,Magasin 43
44,44,Boulanger,40.2,Magasin 44
45,45,Darty,66.5,Magasin 45
46,46,Leroy_merlin,143.7,Magasin 46
47,47,Boulanger,35.9,Magasin 47
48,48,Darty,159.5,Magasin 48
